Date,High-BTCH,High-EOS,High-ETH,High-IOTA,High-LTC,High-NEO,High-XRP,High-XLM,High-BTC
7-May-18,1781.47,18.40,795.76,2.31,171.92,83.59,0.87,0.41,9665.85
6-May-18,1838.49,17.90,835.06,2.51,182.88,87.94,0.92,0.43,9940.14
5-May-18,1753.11,18.57,827.46,2.47,181.63,86.07,0.92,0.44,9964.50
4-May-18,1538.46,18.06,803.75,2.59,170.38,87.70,0.93,0.44,9779.20
3-May-18,1536.80,19.27,784.34,2.68,164.00,89.68,0.89,0.44,9798.33
2-May-18,1480.58,19.51,688.84,2.31,152.89,85.39,0.86,0.45,9256.52
1-May-18,1351.28,19.08,674.40,1.98,148.55,84.86,0.84,0.45,9255.88
30-Apr-18,1440.96,21.64,694.44,2.05,154.08,94.76,0.88,0.46,9477.14
29-Apr-18,1477.31,22.89,697.76,2.12,155.62,92.52,0.90,0.46,9531.49
28-Apr-18,1418.61,19.51,691.44,2.09,153.33,78.20,0.89,0.44,9412.09
27-Apr-18,1422.06,17.95,684.87,2.09,153.62,77.31,0.86,0.43,9375.47
26-Apr-18,1420.41,15.49,663.18,2.05,153.82,77.24,0.85,0.39,9281.51
25-Apr-18,1437.18,15.54,707.06,2.14,165.09,82.58,0.93,0.40,9745.32
24-Apr-18,1560.94,16.00,708.88,2.21,165.94,84.44,0.97,0.41,9732.61
23-Apr-18,1443.27,11.79,646.70,2.18,152.77,77.80,0.89,0.38,8958.55
22-Apr-18,1250.51,11.83,640.77,2.10,152.23,77.20,0.91,0.38,9001.64
21-Apr-18,1172.28,11.65,621.89,1.99,156.61,79.62,0.93,0.40,8997.57
20-Apr-18,1142.50,11.57,618.72,2.00,155.72,79.47,0.94,0.40,8880.23
19-Apr-18,983.58,9.44,567.89,1.78,146.87,74.79,0.79,0.38,8298.69
18-Apr-18,893.57,9.15,525.09,1.70,140.85,73.36,0.72,0.35,8197.80
17-Apr-18,784.49,8.99,518.03,1.66,139.65,69.85,0.68,0.32,8285.96
16-Apr-18,797.88,8.39,534.20,1.69,132.63,70.77,0.69,0.30,8371.15
15-Apr-18,785.35,8.63,531.70,1.69,132.05,70.33,0.68,0.30,8338.42
14-Apr-18,760.48,8.93,512.02,1.45,129.34,65.45,0.66,0.26,8140.71
13-Apr-18,781.13,9.27,526.47,1.50,133.04,68.10,0.69,0.27,8183.96
12-Apr-18,734.48,9.05,493.06,1.38,129.34,66.71,0.64,0.24,7899.23
11-Apr-18,666.58,8.82,430.54,1.07,119.09,59.46,0.55,0.21,6968.32
10-Apr-18,657.01,6.07,415.89,1.01,115.40,53.20,0.49,0.20,6872.41
9-Apr-18,680.60,6.07,429.25,1.06,122.43,56.66,0.51,0.21,7178.11
8-Apr-18,659.81,6.01,402.59,1.05,118.55,49.19,0.50,0.21,7111.56
7-Apr-18,652.59,6.04,393.06,1.01,119.38,47.81,0.50,0.21,7050.54
6-Apr-18,646.08,6.41,385.20,1.00,119.93,47.48,0.50,0.20,6857.49
5-Apr-18,655.52,6.46,387.72,0.99,121.29,47.85,0.51,0.21,6933.82
4-Apr-18,711.27,6.14,417.47,1.11,134.61,53.63,0.56,0.24,7469.88
3-Apr-18,719.77,6.19,418.97,1.12,136.45,54.13,0.56,0.24,7530.94
2-Apr-18,686.03,5.96,395.17,1.06,121.42,50.30,0.51,0.23,7135.47
1-Apr-18,699.05,6.04,400.53,1.10,117.83,50.59,0.52,0.21,7060.95
31-Mar-18,735.82,6.22,418.47,1.16,123.87,52.91,0.53,0.22,7207.85
30-Mar-18,766.97,6.20,409.93,1.14,124.90,53.58,0.53,0.20,7276.66
29-Mar-18,867.31,6.37,450.81,1.19,132.61,57.40,0.58,0.22,7994.33
28-Mar-18,897.63,6.55,466.21,1.24,140.13,60.12,0.59,0.23,8122.89
27-Mar-18,926.38,6.44,491.46,1.24,149.62,60.02,0.60,0.23,8232.78
26-Mar-18,975.61,6.57,526.38,1.33,160.99,65.94,0.64,0.25,8530.08
25-Mar-18,991.07,6.76,535.82,1.35,162.72,67.44,0.66,0.24,8682.01
24-Mar-18,1030.43,7.12,545.38,1.41,168.65,70.24,0.68,0.25,8996.18
23-Mar-18,1019.43,7.14,540.49,1.34,167.83,69.61,0.66,0.24,8879.62
22-Mar-18,1064.22,7.34,577.57,1.41,172.31,75.07,0.70,0.26,9100.71
21-Mar-18,1082.35,7.24,589.61,1.49,175.26,77.79,0.72,0.27,9177.37
20-Mar-18,1072.42,6.40,567.09,1.52,173.30,79.56,0.74,0.28,9051.02
19-Mar-18,997.28,6.36,558.10,1.34,163.05,73.44,0.75,0.25,8675.87
18-Mar-18,948.28,4.68,551.64,1.29,156.15,66.70,0.68,0.22,8245.51
17-Mar-18,1028.73,5.11,609.15,1.15,165.22,69.11,0.69,0.23,8346.53
16-Mar-18,1053.63,5.32,623.17,1.15,171.26,71.49,0.71,0.24,8585.15
15-Mar-18,954.41,5.38,620.62,1.14,167.33,72.95,0.73,0.25,8428.35
14-Mar-18,1073.12,5.97,702.78,1.37,177.55,85.03,0.80,0.30,9355.85
13-Mar-18,1100.07,5.98,713.74,1.35,181.87,88.39,0.81,0.30,9470.38
12-Mar-18,1152.56,6.23,742.51,1.42,193.34,92.98,0.84,0.31,9937.50
11-Mar-18,1157.07,6.24,735.83,1.43,193.48,92.49,0.84,0.31,9711.89
10-Mar-18,1087.30,6.50,748.03,1.47,194.65,94.43,0.86,0.32,9531.32
9-Mar-18,1071.65,6.24,729.16,1.41,189.92,93.78,0.86,0.32,9466.35
8-Mar-18,1113.61,6.76,773.77,1.55,188.15,102.14,0.89,0.34,10147.40
7-Mar-18,1218.84,7.37,825.61,1.71,199.28,113.65,0.93,0.35,10929.50
6-Mar-18,1264.19,8.00,853.82,1.89,210.51,114.94,0.99,0.37,11500.10
5-Mar-18,1291.88,8.29,869.92,1.90,215.98,120.12,1.08,0.40,11704.10
4-Mar-18,1289.72,8.18,867.95,1.91,214.12,125.13,1.03,0.36,11512.60
3-Mar-18,1302.80,8.30,868.45,1.96,217.76,128.06,0.93,0.35,11528.20
2-Mar-18,1303.66,8.74,876.38,2.01,213.13,130.30,0.93,0.34,11189.00
1-Mar-18,1303.45,8.63,880.30,2.01,214.70,136.15,0.95,0.35,11052.30
28-Feb-18,1275.66,9.22,890.11,2.02,223.51,144.62,0.96,0.36,11089.80
27-Feb-18,1297.69,8.87,896.26,2.08,224.21,146.35,0.97,0.37,10878.50
26-Feb-18,1274.86,8.44,880.39,1.90,234.42,137.10,0.97,0.37,10475.00
25-Feb-18,1210.20,8.19,853.15,1.98,225.55,120.00,0.97,0.37,9923.22
24-Feb-18,1309.38,8.72,879.53,1.80,220.31,126.89,1.01,0.39,10597.20
23-Feb-18,1319.33,8.77,886.32,1.81,216.13,123.85,1.03,0.39,10487.30
22-Feb-18,1350.34,8.91,875.93,1.86,222.77,126.93,1.05,0.41,11039.10
21-Feb-18,1423.94,9.31,912.38,1.96,235.41,130.21,1.10,0.43,11418.50
20-Feb-18,1569.03,10.01,965.27,2.12,253.90,142.01,1.17,0.46,11958.50
19-Feb-18,1553.81,9.79,957.78,2.14,226.97,138.52,1.17,0.46,11273.80
18-Feb-18,1641.40,10.20,982.93,2.21,232.64,137.95,1.21,0.49,11349.80
17-Feb-18,1568.64,10.18,976.60,2.21,233.45,139.80,1.22,0.48,11139.50
16-Feb-18,1558.66,10.24,950.01,2.18,236.09,130.62,1.15,0.46,10324.10
15-Feb-18,1400.71,10.30,951.95,2.17,237.88,125.76,1.16,0.46,10234.80
14-Feb-18,1384.06,10.02,926.43,2.03,218.23,123.03,1.17,0.46,9518.54
13-Feb-18,1289.42,9.27,870.71,1.87,162.37,114.93,1.08,0.44,8958.47
12-Feb-18,1302.66,9.29,875.94,1.91,163.35,115.85,1.11,0.40,8985.92
11-Feb-18,1306.20,9.09,859.29,1.86,155.73,113.19,1.08,0.41,8616.13
10-Feb-18,1394.81,10.30,917.40,2.13,169.33,122.85,1.30,0.45,9122.55
9-Feb-18,1342.41,9.66,884.00,1.97,163.98,117.65,0.95,0.40,8736.98
8-Feb-18,1345.20,8.59,845.09,1.85,151.08,117.01,0.81,0.37,8558.77
7-Feb-18,1040.49,8.65,851.20,1.88,157.90,118.50,0.81,0.38,8509.11
6-Feb-18,978.91,8.46,796.44,1.70,146.11,109.21,0.79,0.37,7850.70
5-Feb-18,1172.70,8.85,856.65,1.77,153.52,108.98,0.83,0.43,8364.84
4-Feb-18,1286.98,10.17,969.03,2.07,173.80,124.01,0.95,0.47,9334.87
3-Feb-18,1314.43,10.39,991.94,2.02,165.56,127.28,0.97,0.48,9430.75
2-Feb-18,1272.50,10.22,1035.77,1.92,142.56,129.19,0.96,0.46,9142.28
1-Feb-18,1503.30,12.40,1161.35,2.33,165.81,147.16,1.16,0.54,10288.80
31-Jan-18,1522.87,12.33,1128.66,2.34,167.07,148.18,1.19,0.56,10381.60
30-Jan-18,1662.07,14.03,1184.63,2.64,181.52,173.75,1.33,0.59,11307.20
29-Jan-18,1763.24,15.17,1256.70,2.58,194.39,168.14,1.41,0.63,11875.60
28-Jan-18,1762.34,15.04,1257.77,2.56,194.68,153.61,1.44,0.64,12040.30
27-Jan-18,1665.81,14.63,1121.98,2.49,183.15,142.07,1.24,0.64,11614.90
26-Jan-18,1678.63,14.73,1080.60,2.45,182.89,141.13,1.33,0.65,11656.70
25-Jan-18,1707.70,14.93,1104.66,2.59,185.42,146.94,1.38,0.65,11785.70
24-Jan-18,1703.34,13.86,1062.44,2.57,186.28,144.12,1.42,0.59,11501.40
23-Jan-18,1700.34,13.81,1023.23,2.62,186.31,129.71,1.43,0.52,11377.60
22-Jan-18,1815.42,15.18,1089.10,2.90,195.25,137.78,1.43,0.53,11966.40
21-Jan-18,2033.70,15.66,1155.68,3.01,211.24,150.23,1.58,0.53,12895.90
20-Jan-18,2124.45,15.76,1167.11,3.14,214.59,157.19,1.63,0.55,13103.00
19-Jan-18,1870.78,11.77,1093.22,2.93,202.08,150.15,1.70,0.54,11992.80
18-Jan-18,1893.47,11.27,1100.31,3.03,207.02,159.49,1.73,0.57,12107.30
17-Jan-18,1875.08,10.57,1090.23,2.92,197.79,154.29,1.38,0.50,11678.00
16-Jan-18,2406.86,13.04,1292.63,3.47,232.82,187.97,1.70,0.60,13843.10
15-Jan-18,2576.13,14.83,1390.59,3.76,245.00,196.85,1.90,0.67,14445.50
14-Jan-18,2746.61,16.17,1400.56,3.98,270.85,176.83,2.02,0.67,14511.80
13-Jan-18,2850.27,18.71,1432.88,4.10,263.20,146.51,2.12,0.72,14659.50
12-Jan-18,2648.23,15.34,1296.04,3.73,243.59,126.55,2.16,0.72,14229.90
11-Jan-18,2976.49,12.42,1337.30,3.82,255.05,124.34,2.25,0.61,15018.80
10-Jan-18,2961.20,11.63,1417.38,3.78,251.05,127.26,2.16,0.59,14973.30
9-Jan-18,2502.87,9.76,1320.98,3.92,258.50,129.87,2.53,0.65,15497.50
8-Jan-18,2810.32,12.58,1266.93,4.19,289.07,108.60,3.36,0.70,16537.90
7-Jan-18,3071.16,13.37,1153.17,4.58,305.53,108.52,3.49,0.74,17579.60
6-Jan-18,2829.69,12.58,1060.71,4.19,323.12,103.13,3.24,0.79,17712.40
5-Jan-18,2648.32,11.51,1075.39,4.20,256.15,106.24,3.56,0.79,17705.20
4-Jan-18,2610.20,11.97,1045.08,4.50,245.48,109.20,3.84,0.94,15739.70
3-Jan-18,2958.47,10.23,974.47,4.19,260.74,105.56,3.28,0.92,15572.80
2-Jan-18,2867.14,9.78,914.83,4.31,263.63,97.01,2.49,0.59,15444.60
1-Jan-18,2534.86,9.11,782.53,4.36,236.63,80.69,2.39,0.52,14112.20
31-Dec-17,2627.95,8.97,760.35,3.66,237.79,78.01,2.39,0.36,14377.40
30-Dec-17,2791.55,9.50,753.82,3.72,245.43,74.54,2.85,0.39,14681.90
29-Dec-17,2922.41,9.87,770.12,3.89,258.04,74.82,2.27,0.34,15279.00
28-Dec-17,2896.78,10.57,763.32,3.75,273.18,66.94,1.50,0.23,15888.40
27-Dec-17,3108.32,10.81,789.25,4.48,290.94,70.29,1.47,0.23,16930.90
26-Dec-17,3112.64,10.10,786.79,3.82,289.51,68.80,1.19,0.23,16461.20
25-Dec-17,3099.62,9.81,782.52,3.81,286.79,68.37,1.13,0.23,14593.00
24-Dec-17,3260.55,8.56,721.77,3.64,291.01,59.97,1.18,0.24,14626.00
23-Dec-17,3479.71,9.48,763.90,4.21,312.67,67.75,1.21,0.26,15603.20
22-Dec-17,3369.55,10.67,827.68,5.11,320.30,72.28,1.38,0.28,15943.40
21-Dec-17,3909.00,13.18,880.54,5.51,339.74,79.04,1.24,0.28,17567.70
20-Dec-17,4355.62,12.60,845.06,5.52,349.60,77.50,0.79,0.27,17934.70
19-Dec-17,2918.93,12.90,881.94,5.69,375.29,82.10,0.86,0.30,19177.80
18-Dec-17,2353.64,9.39,803.93,4.36,360.93,81.06,0.79,0.28,19371.00
17-Dec-17,1939.93,8.98,735.83,4.04,332.59,71.72,0.77,0.30,20089.00
16-Dec-17,1890.06,9.26,718.39,4.07,309.90,52.26,0.82,0.24,19716.70
15-Dec-17,1974.66,8.41,697.13,4.06,316.41,51.24,0.86,0.20,18154.10
14-Dec-17,2080.41,8.74,753.12,4.24,311.32,53.65,0.89,0.21,17085.80
13-Dec-17,1702.53,7.30,747.99,4.75,341.80,49.07,0.51,0.16,17653.10
12-Dec-17,1638.29,5.73,657.32,5.03,341.72,41.28,0.43,0.16,17781.80
11-Dec-17,1453.49,4.48,516.97,4.58,225.29,36.57,0.25,0.15,17513.90
10-Dec-17,1411.84,4.07,472.79,4.66,155.63,35.79,0.25,0.14,15850.60
9-Dec-17,1526.40,4.68,504.15,5.28,171.55,38.98,0.26,0.15,16783.00
8-Dec-17,1731.32,4.59,466.06,5.01,133.07,37.38,0.28,0.15,18353.40
7-Dec-17,1454.73,4.52,441.40,4.54,101.34,37.26,0.23,0.18,17899.70
6-Dec-17,1530.65,5.10,462.71,5.55,104.82,38.85,0.25,0.17,14369.10
5-Dec-17,1623.16,4.47,473.56,3.97,104.30,42.79,0.25,0.13,12032.00
4-Dec-17,1580.11,4.13,474.78,2.98,104.24,43.00,0.26,0.10,11657.20
3-Dec-17,1649.30,4.12,482.81,2.02,106.39,39.52,0.26,0.10,11858.70
2-Dec-17,1502.37,3.99,476.24,1.45,103.80,36.61,0.26,0.10,11320.20
1-Dec-17,1482.68,3.24,472.61,1.49,100.41,36.24,0.26,0.09,11046.70
30-Nov-17,1468.75,2.99,465.50,1.39,93.54,34.98,0.26,0.08,10801.00
29-Nov-17,1673.23,3.33,522.31,1.56,104.61,39.44,0.30,0.10,11517.40
28-Nov-17,1629.48,3.07,482.48,1.50,96.03,40.13,0.30,0.08,10125.70
27-Nov-17,1742.40,2.94,493.41,1.10,93.29,41.91,0.25,0.06,9818.35
26-Nov-17,1758.61,2.66,472.72,0.84,88.94,39.20,0.25,0.05,9522.93
25-Nov-17,1656.55,2.06,485.19,0.85,89.37,39.86,0.26,0.04,8790.92
24-Nov-17,1782.83,1.91,480.97,0.80,77.97,35.70,0.25,0.04,8374.16
23-Nov-17,1683.81,1.98,425.55,0.92,76.40,36.29,0.25,0.04,8267.40
22-Nov-17,1335.25,1.98,381.42,0.96,71.95,36.98,0.24,0.04,8302.26
21-Nov-17,1224.15,2.11,372.47,0.99,72.53,37.16,0.24,0.04,8348.66
20-Nov-17,1236.01,2.04,372.14,0.99,72.92,43.14,0.24,0.04,8336.86
19-Nov-17,1262.34,2.03,371.29,0.88,72.98,45.45,0.24,0.04,8101.91
18-Nov-17,1388.11,1.98,349.62,0.85,69.77,48.09,0.23,0.04,7884.99
17-Nov-17,1217.42,1.82,334.96,0.88,71.12,41.08,0.24,0.04,8004.59
16-Nov-17,1210.36,1.84,336.16,0.89,72.48,29.93,0.27,0.04,7967.38
15-Nov-17,1326.39,1.74,340.91,0.79,65.52,30.59,0.21,0.04,7342.25
14-Nov-17,1390.21,1.67,340.18,0.62,63.81,29.96,0.21,0.04,6764.98
13-Nov-17,1501.16,1.19,328.42,0.65,62.76,28.97,0.20,0.03,6811.19
12-Nov-17,2477.65,1.18,319.15,0.64,62.31,28.45,0.21,0.03,6625.05
11-Nov-17,1403.66,1.18,319.45,0.62,63.71,29.93,0.21,0.04,6873.15
10-Nov-17,1034.77,1.18,324.72,0.56,65.90,32.44,0.22,0.04,7312.00
9-Nov-17,670.14,1.21,329.45,0.59,66.84,33.02,0.22,0.04,7446.83
8-Nov-17,646.38,1.18,318.70,0.49,64.07,33.81,0.22,0.04,7776.42
7-Nov-17,626.21,0.99,304.84,0.40,63.81,26.52,0.21,0.03,7253.32
6-Nov-17,657.34,1.07,305.42,0.38,56.17,26.81,0.21,0.03,7445.77
5-Nov-17,635.72,1.16,301.37,0.37,55.48,26.72,0.21,0.03,7617.48
4-Nov-17,642.05,1.29,305.48,0.39,56.37,27.74,0.21,0.03,7492.86
3-Nov-17,684.53,1.39,308.31,0.40,56.29,26.90,0.23,0.03,7461.29
2-Nov-17,610.39,1.27,293.91,0.38,55.28,26.75,0.21,0.03,7367.33
1-Nov-17,538.26,1.27,306.40,0.39,55.74,28.44,0.20,0.03,6767.31
31-Oct-17,454.07,0.78,310.55,0.41,56.79,30.44,0.20,0.03,6470.43
30-Oct-17,478.42,0.74,310.50,0.42,58.55,29.49,0.20,0.03,6214.99
29-Oct-17,526.12,0.68,313.76,0.41,57.75,28.61,0.21,0.03,6255.71
28-Oct-17,425.45,0.54,300.36,0.43,56.13,28.99,0.20,0.03,5876.72
27-Oct-17,372.81,0.52,299.26,0.44,56.25,28.88,0.20,0.04,5988.39
26-Oct-17,350.94,0.53,301.07,0.46,57.15,29.39,0.21,0.04,5976.80
25-Oct-17,334.38,0.52,301.85,0.47,56.58,30.11,0.21,0.04,5754.33
24-Oct-17,340.46,0.53,311.96,0.50,59.10,32.72,0.22,0.04,5935.52
23-Oct-17,332.28,0.52,295.75,0.40,56.77,28.65,0.20,0.04,6075.59
22-Oct-17,355.52,0.54,305.50,0.41,58.65,29.48,0.21,0.04,6076.26
21-Oct-17,328.46,0.54,303.93,0.41,60.52,28.28,0.21,0.04,6194.88
20-Oct-17,332.98,0.58,311.44,0.44,61.88,29.50,0.22,0.03,6060.11
19-Oct-17,339.27,0.59,316.71,0.47,61.29,29.96,0.23,0.04,5744.35
18-Oct-17,376.18,0.56,317.24,0.48,61.75,31.78,0.24,0.05,5603.82
17-Oct-17,394.96,0.56,333.48,0.50,64.70,32.55,0.26,0.05,5800.35
16-Oct-17,318.02,0.58,349.35,0.46,66.34,29.07,0.29,0.05,5776.23
15-Oct-17,323.59,0.59,342.72,0.46,70.09,28.47,0.27,0.02,5852.48
14-Oct-17,327.42,0.62,347.98,0.48,66.19,29.45,0.27,0.02,5837.70
13-Oct-17,323.08,0.61,348.60,0.45,60.96,29.87,0.26,0.02,5840.30
12-Oct-17,330.13,0.63,309.15,0.49,60.11,30.36,0.27,0.02,5446.91
11-Oct-17,321.27,0.63,304.39,0.49,51.14,31.23,0.27,0.02,4873.73
10-Oct-17,352.02,0.58,306.15,0.49,51.67,31.20,0.27,0.02,4922.17
9-Oct-17,342.76,0.60,309.31,0.50,53.39,32.79,0.28,0.02,4878.71
8-Oct-17,362.46,0.61,312.54,0.54,54.51,37.23,0.28,0.02,4624.14
7-Oct-17,364.88,0.60,313.13,0.55,52.75,36.15,0.24,0.02,4443.88
6-Oct-17,371.28,0.61,308.84,0.56,52.60,34.32,0.24,0.02,4413.27
5-Oct-17,371.19,0.62,298.04,0.57,51.87,33.31,0.24,0.02,4362.64
4-Oct-17,404.45,0.63,299.39,0.57,53.05,35.03,0.22,0.01,4352.31
3-Oct-17,421.79,0.67,300.11,0.58,53.59,36.79,0.20,0.01,4432.47
2-Oct-17,430.86,0.71,302.92,0.62,54.78,39.01,0.21,0.01,4470.23
1-Oct-17,436.94,0.73,303.19,0.63,55.16,35.83,0.21,0.01,4403.74
30-Sep-17,445.62,0.75,303.96,0.65,55.23,34.24,0.20,0.01,4358.43
29-Sep-17,447.92,0.84,299.92,0.61,54.16,30.41,0.20,0.01,4214.63
28-Sep-17,465.20,0.82,307.20,0.61,56.67,32.69,0.20,0.01,4279.31
27-Sep-17,460.00,0.64,308.02,0.55,56.54,34.03,0.21,0.01,4210.05
26-Sep-17,458.25,0.58,293.75,0.56,53.70,27.30,0.19,0.01,3969.89
25-Sep-17,450.13,0.57,293.52,0.57,52.44,27.08,0.18,0.01,3950.25
24-Sep-17,433.04,0.58,292.95,0.54,49.27,20.43,0.18,0.01,3796.15
23-Sep-17,432.96,0.59,286.17,0.55,49.79,20.59,0.18,0.01,3819.21
22-Sep-17,435.45,0.58,270.54,0.52,49.09,19.32,0.18,0.01,3758.27
21-Sep-17,480.01,0.62,286.61,0.57,52.31,19.82,0.18,0.01,3916.42
20-Sep-17,527.72,0.65,290.89,0.59,53.83,20.47,0.19,0.01,4031.39
19-Sep-17,550.41,0.71,295.77,0.61,55.88,21.71,0.19,0.01,4094.07
18-Sep-17,479.69,0.71,293.50,0.61,55.61,21.38,0.19,0.01,4079.23
17-Sep-17,438.90,0.67,257.00,0.51,49.88,20.64,0.18,0.01,3664.81
16-Sep-17,450.98,0.69,262.59,0.51,52.83,22.98,0.19,0.01,3808.84
15-Sep-17,448.39,0.68,258.66,0.51,50.65,19.12,0.19,0.01,3733.45
14-Sep-17,510.47,0.75,280.84,0.57,62.43,20.75,0.20,0.02,3920.60
13-Sep-17,519.20,0.84,291.12,0.60,64.60,21.29,0.21,0.02,4131.98
12-Sep-17,559.22,0.85,311.20,0.65,70.25,23.60,0.22,0.02,4344.65
11-Sep-17,556.25,0.75,300.69,0.56,67.23,23.97,0.22,0.02,4261.67
10-Sep-17,546.75,0.81,294.76,0.57,65.95,23.64,0.22,0.02,4245.44
9-Sep-17,586.19,0.83,299.89,0.58,69.55,24.63,0.21,0.02,4308.82
8-Sep-17,687.30,0.98,329.64,0.66,80.13,30.59,0.22,0.02,4661.00
7-Sep-17,707.98,1.00,333.52,0.74,81.06,33.55,0.23,0.02,4655.04
6-Sep-17,642.69,1.07,334.66,0.75,80.64,24.32,0.23,0.02,4617.25
5-Sep-17,550.95,0.92,318.57,0.65,72.44,23.85,0.22,0.02,4427.84
4-Sep-17,608.26,1.25,347.13,0.74,76.73,30.44,0.23,0.02,4591.63
3-Sep-17,617.41,1.29,366.49,0.78,82.83,32.65,0.24,0.02,4714.08
2-Sep-17,642.05,1.43,389.35,0.80,92.07,34.81,0.25,0.02,4975.04
1-Sep-17,645.52,1.33,390.04,0.88,87.41,33.57,0.26,0.02,4892.01
31-Aug-17,603.69,1.33,386.14,0.90,72.28,35.09,0.26,0.02,4736.05
30-Aug-17,604.69,1.33,388.75,0.88,64.21,35.84,0.23,0.02,4626.52
29-Aug-17,599.30,1.35,373.76,0.88,63.29,38.46,0.23,0.02,4625.68
28-Aug-17,626.88,1.36,352.05,0.93,64.92,40.31,0.24,0.02,4403.93
27-Aug-17,654.87,1.37,347.89,0.98,64.44,41.23,0.21,0.02,4416.59
26-Aug-17,646.93,1.39,334.99,0.97,52.26,40.52,0.23,0.02,4379.28
25-Aug-17,665.42,1.43,336.40,0.93,52.13,42.26,0.23,0.02,4455.70
24-Aug-17,697.32,1.42,327.96,0.90,53.28,42.13,0.29,0.02,4376.39
23-Aug-17,715.67,1.53,324.21,0.94,54.78,44.03,0.30,0.02,4255.78
22-Aug-17,734.88,1.34,327.36,0.90,47.90,36.17,0.25,0.02,4128.76
21-Aug-17,756.59,1.38,347.05,0.94,48.75,38.28,0.21,0.02,4109.14
20-Aug-17,858.96,1.42,301.43,1.02,47.55,40.65,0.16,0.02,4196.29
19-Aug-17,1091.97,1.44,301.67,0.99,47.08,42.22,0.16,0.02,4243.26
18-Aug-17,764.07,1.54,307.96,1.03,47.86,41.16,0.17,0.02,4370.13
17-Aug-17,460.53,1.61,311.03,1.10,44.83,46.34,0.16,0.02,4484.70
16-Aug-17,307.62,1.64,303.41,1.05,45.06,51.25,0.16,0.02,4381.23
15-Aug-17,306.52,1.81,300.41,1.00,45.84,47.99,0.17,0.02,4455.97
14-Aug-17,327.39,1.67,306.81,0.98,46.51,52.02,0.18,0.02,4325.13
13-Aug-17,317.47,1.68,310.82,0.83,48.07,52.63,0.17,0.02,4208.39
12-Aug-17,341.85,1.82,317.56,0.73,47.62,37.37,0.18,0.02,3949.92
11-Aug-17,351.16,1.87,309.21,0.71,47.33,39.13,0.18,0.02,3679.72
10-Aug-17,311.68,1.89,306.59,0.59,48.51,38.44,0.18,0.02,3453.45
9-Aug-17,349.32,1.95,318.72,0.56,50.23,21.94,0.19,0.02,3422.76
8-Aug-17,386.29,2.04,298.91,0.55,49.37,19.34,0.19,0.02,3484.85
7-Aug-17,373.87,1.83,271.96,0.49,46.48,20.24,0.18,0.02,3397.68
6-Aug-17,223.70,1.90,271.05,0.44,47.30,16.19,0.19,0.02,3293.29
5-Aug-17,273.04,1.98,256.51,0.43,46.92,14.95,0.19,0.03,3290.01
4-Aug-17,386.93,1.85,227.62,0.42,43.71,11.22,0.18,0.02,2899.33
3-Aug-17,519.28,1.81,228.29,0.34,43.17,10.70,0.18,0.02,2813.31
2-Aug-17,756.93,1.82,229.51,0.29,43.21,8.30,0.18,0.02,2762.53
1-Aug-17,426.11,1.81,227.74,0.30,43.77,8.20,0.18,0.02,2921.35
31-Jul-17,347.83,1.79,203.87,0.26,44.03,7.43,0.17,0.02,2889.62
30-Jul-17,385.14,1.84,208.54,0.28,41.82,7.30,0.17,0.02,2758.53
29-Jul-17,423.73,1.84,208.68,0.28,41.34,7.46,0.17,0.02,2808.76
28-Jul-17,465.18,2.01,204.90,0.28,42.47,7.88,0.17,0.02,2897.45
27-Jul-17,460.97,1.98,206.44,0.29,42.62,7.94,0.18,0.02,2693.32
26-Jul-17,486.16,1.74,210.77,0.28,42.70,7.59,0.18,0.02,2610.76
25-Jul-17,541.66,1.89,225.32,0.27,44.79,8.48,0.19,0.02,2768.08
24-Jul-17,578.89,1.95,227.54,0.27,44.81,8.81,0.20,0.02,2777.26
23-Jul-17,578.97,2.14,231.68,0.28,46.64,8.93,0.20,0.02,2832.18
